"","gene","module","degree","description","GO","uniprot","gene_name","description_Mt40","preselected"
"42","Medtr1g072780.1",0,2,"PWWP domain protein",NA,"tr|G7I2L8|G7I2L8_MEDTR","MTR_1g072780","PWWP domain protein",NA
"43","Medtr1g074160.1",0,0,"Auxin-induced 5NG4-like protein",NA,"tr|A0A072VX98|A0A072VX98_MEDTR","MTR_1g074160","auxin-induced 5NG4-like protein",NA
"44","Medtr1g076370.1",10,10,"Non-specific serine/threonine protein kinase","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0007165,GO:0016772","tr|A0A072VXI4|A0A072VXI4_MEDTR","MTR_1g076370","CBL-interacting kinase",NA
"45","Medtr1g077540.1",0,0,"Major intrinsic protein (MIP) family transporter","GO:0005215,GO:0006810,GO:0016020","tr|A0A072VLM9|A0A072VLM9_MEDTR","MTR_1g077540","major intrinsic protein (MIP) family transporter",NA
"46","Medtr1g077840.1",1,7,"OPT family oligopeptide transporter","GO:0055085","tr|A0A072VND8|A0A072VND8_MEDTR","MTR_1g077840","OPT family oligopeptide transporter",NA
"47","Medtr1g079890.1",3,24,"ER membrane protein complex subunit-like protein","GO:0016020","tr|G7I684|G7I684_MEDTR","MTR_1g079890","ER membrane protein complex subunit-like protein",NA
"48","Medtr1g080030.1",1,9,"Calcium-binding EF-hand protein","GO:0005509","tr|G7I697|G7I697_MEDTR","MTR_1g080030","calcium-binding EF-hand protein",NA
"49","Medtr1g080210.1",2,2,"Light-dependent short hypocotyls protein",NA,"tr|G7I6S2|G7I6S2_MEDTR","MTR_1g080210","light-dependent short hypocotyls protein",NA
"50","Medtr1g080330.1",3,9,"Myb-like transcription factor family protein","GO:0003677","tr|G7I6T3|G7I6T3_MEDTR","MTR_1g080330","myb-like transcription factor family protein",NA
"51","Medtr1g080890.1",3,8,"Transcription factor UNE12-like protein","GO:0046983","tr|A0A072VNM4|A0A072VNM4_MEDTR","MTR_1g080890","transcription factor UNE12-like protein",NA
"52","Medtr1g083310.1",0,0,"Heavy-metal-associated domain protein","GO:0030001,GO:0046872","tr|G7I8P5|G7I8P5_MEDTR","MTR_1g083310","heavy-metal-associated domain protein",NA
"53","Medtr1g083620.1",0,0,"Phospholipase D p2-like protein","GO:0003824,GO:0005515,GO:0005543,GO:0008152","tr|G7I8S9|G7I8S9_MEDTR","MTR_1g083620","phospholipase D p2-like protein",NA
"54","Medtr1g086390.1",3,2,"Polygalacturonase/glycoside hydrolase family protein","GO:0004650,GO:0005975","tr|G7ICS4|G7ICS4_MEDTR","MTR_1g086390","polygalacturonase/glycoside hydrolase family protein",NA
"55","Medtr1g087200.1",0,0,"Universal stress family protein",NA,"tr|G7IDR7|G7IDR7_MEDTR","MTR_1g087200","universal stress family protein",NA
"56","Medtr1g088765.1",4,14,"Indole-3-acetic acid-amido synthetase",NA,"tr|A0A072VP69|A0A072VP69_MEDTR","MTR_1g088765","indole-3-acetic acid-amido synthetase",NA
"57","Medtr1g088860.1",2,1,"Nuclear transcription factor Y protein","GO:0003677,GO:0046982","tr|I3TAW4|I3TAW4_MEDTR","NF-YB6","nuclear transcription factor Y protein",NA
"58","Medtr1g093630.1",4,33,"Carbohydrate-binding protein of the ER protein",NA,"tr|A0A072VPY1|A0A072VPY1_MEDTR","MTR_1g093630","carbohydrate-binding protein of the ER protein",NA
"59","Medtr1g094115.1",3,4,"C2H2 zinc finger protein, putative","GO:0005622,GO:0008270","tr|A0A072VNU9|A0A072VNU9_MEDTR","MTR_1g094115","C2H2 zinc finger protein, putative",NA
"60","Medtr1g094145.1",4,12,"DUF4050 family protein",NA,"tr|A0A072VNV4|A0A072VNV4_MEDTR","MTR_1g094145","DUF4050 family protein",NA
"61","Medtr1g096970.1",1,4,"DUF668 family protein",NA,"tr|A0A072VPK0|A0A072VPK0_MEDTR","MTR_1g096970","DUF668 family protein",NA
"62","Medtr1g100250.1",1,19,"ATP-binding protein","GO:0004672,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|G7IEP0|G7IEP0_MEDTR","MTR_1g100250","ATP-binding protein",NA
"63","Medtr1g106550.1",3,27,"ATP-dependent Clp protease proteolytic subunit","GO:0004252,GO:0006508","tr|G7IET9|G7IET9_MEDTR","MTR_1g106550","ATP-dependent Clp protease proteolytic protein",NA
"64","Medtr1g107490.1",10,13,"Stress enhanced protein",NA,"tr|A0A072VR04|A0A072VR04_MEDTR","MTR_1g107490","stress enhanced protein",NA
"65","Medtr1g115295.1",0,0,"Methionyl-tRNA synthetase","GO:0000166,GO:0004812,GO:0004825,GO:0005524,GO:0005737,GO:0006418,GO:0006431","tr|A0A072VS17|A0A072VS17_MEDTR","MTR_1g115295","methionyl-tRNA synthetase",NA
"66","Medtr1g484940.1",1,6,"Fungal proteinase A, aspartic proteinase superfamily protein","GO:0004190,GO:0006508","tr|A0A072VYH6|A0A072VYH6_MEDTR","MTR_1g484940","fungal proteinase A, aspartic proteinase superfamily protein",NA
"67","Medtr2g005810.1",4,16,"LRR receptor-like kinase family protein","GO:0004672,GO:0004674,GO:0004713,GO:0005515,GO:0005524,GO:0006468,GO:0016772","tr|G7IN89|G7IN89_MEDTR","MTR_2g005810","LRR receptor-like kinase family protein",NA
"68","Medtr2g005870.1",4,8,"Ion channel pollux-like protein","GO:0000166","tr|G7IN96|G7IN96_MEDTR","MTR_2g005870","ion channel pollux-like protein","DMI1"
"69","Medtr2g006020.1",1,3,"Ribosome biogenesis protein BOP1 homolog","GO:0005515","tr|G7INL9|G7INL9_MEDTR","MTR_2g006020","transducin/WD40 repeat protein",NA
"70","Medtr2g006880.1",1,8,"S3 self-incompatibility locus-linked pollen 3.15 protein",NA,"tr|G7IPG0|G7IPG0_MEDTR","MTR_2g006880","S3 self-incompatibility locus-linked pollen 3.15 protein",NA
"71","Medtr2g009110.2",1,14,"Splicing factor 3B subunit 1","GO:0005488","tr|A0A072V474|A0A072V474_MEDTR","MTR_2g009110","splicing factor 3B subunit 1",NA
"72","Medtr2g009660.1",1,6,"Costars family protein abracl protein",NA,"tr|G7IS63|G7IS63_MEDTR","MTR_2g009660","costars family protein abracl protein",NA
"73","Medtr2g009690.1",0,0,"Dynamin 3A-like protein","GO:0003924,GO:0005525","tr|G7IS66|G7IS66_MEDTR","MTR_2g009690","dynamin 3A-like protein",NA
"74","Medtr2g012440.1",4,13,"S1/P1 nuclease family protein","GO:0016788","tr|G7ILF4|G7ILF4_MEDTR","MTR_2g012440","S1/P1 nuclease family protein",NA
"75","Medtr2g012630.1",0,6,"Katanin p80 WD40 repeat-containing subunit B1 homolog","GO:0005515","tr|G7ILH1|G7ILH1_MEDTR","MTR_2g012630","katanin p80 WD40 repeat subunit B1-like protein",NA
"76","Medtr2g013450.1",3,22,"PPR containing plant protein","GO:0005515","tr|G7IPS0|G7IPS0_MEDTR","MTR_2g013450","PPR containing plant protein",NA
"77","Medtr2g013900.1",1,4,"Protein kinase","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|Q2HTT4|Q2HTT4_MEDTR","MTR_2g013900","tyrosine kinase family protein",NA
"78","Medtr2g014210.1",1,1,"Glyoxysomal processing protease, glyoxysomal-like protein","GO:0003824","tr|G7ISD6|G7ISD6_MEDTR","MTR_2g014210","glyoxysomal processing protease, glyoxysomal-like protein",NA
"79","Medtr2g015690.1",4,7,"Phospholipase A1",NA,"tr|G7IKB6|G7IKB6_MEDTR","MTR_2g015690","phospholipase A1",NA
"80","Medtr2g020850.1",4,4,"Transmembrane protein, putative",NA,"tr|G7IFN3|G7IFN3_MEDTR","MTR_2g020850","transmembrane protein, putative",NA
"81","Medtr2g026715.1",3,22,"Nudix hydrolase superfamily protein","GO:0016787","tr|A0A072V5S2|A0A072V5S2_MEDTR","MTR_2g026715","nudix hydrolase superfamily protein",NA
"82","Medtr2g027360.1",1,2,"C2 and GRAM domain plant-like protein","GO:0005515","tr|G7IQ41|G7IQ41_MEDTR","MTR_2g027360","C2 and GRAM domain plant-like protein",NA
"83","Medtr2g028940.1",4,27,"E3 ubiquitin-protein ligase LIN-like protein, putative","GO:0005488","tr|G7IJR0|G7IJR0_MEDTR","MTR_2g028940","E3 ubiquitin-protein ligase LIN-like protein, putative",NA
"84","Medtr2g030630.1",1,22,"Translocon outer complex protein","GO:0016817","tr|G7IKY4|G7IKY4_MEDTR","MTR_2g030630","translocon outer complex protein",NA
"85","Medtr2g036560.1",0,0,"PPR containing plant-like protein","GO:0005515","tr|A2Q1M9|A2Q1M9_MEDTR","MTR_2g036560","PPR containing plant-like protein",NA
"86","Medtr2g036890.1",0,2,"U3 small nucleolar RNA-associated-like protein",NA,"tr|G7IN25|G7IN25_MEDTR","MTR_2g036890","U3 small nucleolar RNA-associated-like protein",NA
"87","Medtr2g045780.1",4,7,"Phosphate transporter PHO1-like protein","GO:0016021","tr|A0A072VHT6|A0A072VHT6_MEDTR","MTR_2g045780","phosphate transporter PHO1-like protein",NA
"88","Medtr2g048680.1",3,20,"Ankyrin","GO:0005515","tr|Q2HSQ0|Q2HSQ0_MEDTR","MtrDRAFT_AC151520g42v2","ankyrin repeat protein EMB506",NA
"89","Medtr2g061230.1",3,10,"Zinc finger, C3HC4 type (RING finger) protein","GO:0005515,GO:0008270","tr|A0A072V9S9|A0A072V9S9_MEDTR","MTR_2g061230","zinc finger, C3HC4 type (RING finger) protein",NA
"90","Medtr2g062640.2",3,8,"Natural resistance associated macrophage protein",NA,"tr|A0A072VJ62|A0A072VJ62_MEDTR","MTR_2g062640","natural resistance associated macrophage protein",NA
"91","Medtr2g064310.1",0,1,"Metal transport protein","GO:0005385,GO:0016021,GO:0071577","tr|Q6VM20|Q6VM20_MEDTR","ZIP1","ZIP zinc/iron transport family protein",NA
"92","Medtr2g064415.1",3,27,"Defective in cullin neddylation protein","GO:0005515","tr|A0A072VJB0|A0A072VJB0_MEDTR","MTR_2g064415","defective in cullin neddylation protein, putative",NA
"93","Medtr2g075470.1",3,4,"Plant/T3F20-21 protein, putative",NA,"tr|G7IR11|G7IR11_MEDTR","MTR_2g075470","plant/T3F20-21 protein, putative",NA
"94","Medtr2g078120.1",3,1,"tRNA dimethylallyltransferase","GO:0008033","tr|A0A072V993|A0A072V993_MEDTR","MTR_2g078120","tRNA dimethylallyltransferase",NA
"95","Medtr2g079610.1",2,4,"Chromosome condensation regulator RCC1 repeat protein",NA,"tr|A0A072V9P3|A0A072V9P3_MEDTR","MTR_2g079610","chromosome condensation regulator RCC1 repeat protein",NA
"96","Medtr2g087230.1",4,29,"Protein kinase","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|Q2HSI2|Q2HSI2_MEDTR","MTR_2g087230","receptor kinase TMK1-like protein",NA
"97","Medtr2g088430.1",1,14,"Glutamate receptor","GO:0004965,GO:0004970,GO:0005234,GO:0007186,GO:0016020,GO:0016021","tr|G7IU02|G7IU02_MEDTR","MTR_2g088430","glutamate receptor 2",NA
"98","Medtr2g098420.1",4,8,"Uncharacterized protein",NA,"tr|G7IUF8|G7IUF8_MEDTR","MTR_2g098420","hypothetical protein",NA
"99","Medtr2g099740.1",2,18,"Myb transcription factor","GO:0003677,GO:0003682","tr|G7IS44|G7IS44_MEDTR","MTR_2g099740","myb transcription factor",NA
"100","Medtr2g100070.1",0,0,"Glucose-methanol-choline (GMC) oxidoreductase family protein","GO:0006066,GO:0008812,GO:0016614,GO:0050660,GO:0055114","tr|G7IUI3|G7IUI3_MEDTR","MTR_2g100070","glucose-methanol-choline (GMC) oxidoreductase family protein",NA
"101","Medtr2g102243.1",2,4,"Sulfate/bicarbonate/oxalate exchanger and transporter sat-1","GO:0008271,GO:0008272,GO:0016020,GO:0055085","tr|A0A072VDQ1|A0A072VDQ1_MEDTR","MTR_2g102243","sulfate/bicarbonate/oxalate exchanger and transporter sat-1",NA
"102","Medtr2g436560.1",3,20,"Chaperone DnaJ-domain protein",NA,"tr|A0A072V7B5|A0A072V7B5_MEDTR","MTR_2g436560","chaperone DnaJ-domain protein",NA
"103","Medtr2g437130.1",3,9,"Transcription termination factor family protein",NA,"tr|A0A072V6P9|A0A072V6P9_MEDTR","MTR_2g437130","transcription termination factor family protein",NA
"104","Medtr2g437370.2",3,4,"CW-type zinc-finger protein",NA,"tr|A0A072V7J5|A0A072V7J5_MEDTR","MTR_2g437370","CW-type zinc-finger protein",NA
"105","Medtr2g437960.1",3,16,"mTERF protein",NA,"tr|A0A072V5T3|A0A072V5T3_MEDTR","MTR_2g437960","mTERF protein",NA
"106","Medtr3g009160.1",0,0,"Intermediate peptidase",NA,"tr|G7IYL7|G7IYL7_MEDTR","MTR_3g009160","intermediate peptidase",NA
"107","Medtr3g009190.1",3,15,"Rossmann-fold NAD(P)-binding domain protein","GO:0000166","tr|G7J0B2|G7J0B2_MEDTR","MTR_3g009190","rossmann-fold NAD(P)-binding domain protein",NA
"108","Medtr3g010870.1",3,21,"F-box protein interaction domain protein","GO:0005515","tr|G7IVI5|G7IVI5_MEDTR","MTR_3g010870","F-box protein interaction domain protein",NA
"109","Medtr3g011840.1",0,3,"Multidrug resistance protein ABC transporter family protein","GO:0000166,GO:0005524,GO:0006810,GO:0016021,GO:0016887,GO:0017111,GO:0042626,GO:0055085","tr|A0A072V473|A0A072V473_MEDTR","MTR_3g011840","multidrug resistance protein ABC transporter family protein",NA
"110","Medtr3g012240.1",0,2,"Disease resistance protein (CC-NBS-LRR class) family protein","GO:0006952","tr|A0A072UT37|A0A072UT37_MEDTR","MTR_3g012240","disease resistance protein (CC-NBS-LRR class) family protein",NA
"111","Medtr3g019360.1",2,10,"Plant U-box protein, putative","GO:0005488,GO:0005515","tr|G7IW55|G7IW55_MEDTR","MTR_3g019360","plant U-box protein, putative",NA
"112","Medtr3g026400.1",2,4,"Glycoside hydrolase family 1 protein","GO:0003824,GO:0004553,GO:0005975","tr|A0A072UU47|A0A072UU47_MEDTR","MTR_3g026400","glycoside hydrolase family 1 protein",NA
"113","Medtr3g027940.1",0,0,"DNA-damage-repair/toleration DRT100-like protein",NA,"tr|G7IWJ8|G7IWJ8_MEDTR","MTR_3g027940","DNA-damage-repair/toleration DRT100-like protein",NA
"114","Medtr3g030250.1",3,1,"F-box protein interaction domain protein","GO:0005515","tr|G7IWP9|G7IWP9_MEDTR","MTR_3g030250","F-box protein interaction domain protein",NA
"115","Medtr3g033000.1",0,0,"Polyamine oxidase",NA,"tr|G7J0U8|G7J0U8_MEDTR","MTR_3g033000","polyamine oxidase",NA
"116","Medtr3g049150.1",10,7,"Spermidine hydroxycinnamoyl transferase",NA,"tr|G7J187|G7J187_MEDTR","MTR_3g049150","spermidine hydroxycinnamoyl transferase",NA
"117","Medtr3g055240.1",3,20,"TATA-binding protein associated factor","GO:0005634,GO:0006352,GO:0046982","tr|G7J040|G7J040_MEDTR","MTR_3g055240","TATA-binding protein associated factor",NA
"118","Medtr3g062340.1",2,3,"NB-ARC domain disease resistance protein","GO:0006952","tr|G7IV31|G7IV31_MEDTR","MTR_3g062340","NB-ARC domain disease resistance protein",NA
"119","Medtr3g065350.1",0,2,"Peptide/nitrate transporter",NA,"tr|G7J9C5|G7J9C5_MEDTR","MTR_3g065350","peptide/nitrate transporter",NA
"120","Medtr3g065380.1",3,11,"E3 ubiquitin-protein ligase ARI7, putative","GO:0005515,GO:0005622,GO:0008270","tr|G7J9C7|G7J9C7_MEDTR","MTR_3g065380","E3 ubiquitin-protein ligase ARI7, putative",NA
"121","Medtr3g068030.1",0,0,"Ribulose bisphosphate carboxylase/oxygenase activase",NA,"tr|A0A072UZ59|A0A072UZ59_MEDTR","MTR_3g068030","ribulose bisphosphate carboxylase/oxygenase activase",NA
"122","Medtr3g069500.1",2,4,"Peptide/nitrate transporter plant",NA,"tr|G7JA27|G7JA27_MEDTR","MTR_3g069500","peptide/nitrate transporter plant",NA
"123","Medtr3g072710.1",2,15,"GRAS family transcription factor",NA,"tr|G7J334|G7J334_MEDTR","MTR_3g072710","GRAS family transcription factor","NSP2"
"124","Medtr3g072800.1",4,26,"G-type lectin S-receptor-like Serine/Threonine-kinase","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|G7J3J6|G7J3J6_MEDTR","MTR_3g072800","G-type lectin S-receptor-like Serine/Threonine-kinase",NA
"125","Medtr3g073000.1",3,26,"Histone-lysine N-methyltransferase","GO:0005515,GO:0008270","tr|G7J3L4|G7J3L4_MEDTR","MTR_3g073000","histone-lysine N-methyltransferase",NA
"126","Medtr3g075240.1",1,6,"O-linked N-acetylglucosamine transferase","GO:0005515","tr|G8A2H1|G8A2H1_MEDTR","MTR_3g075240","O-linked N-acetylglucosamine transferase",NA
"127","Medtr3g075450.1",0,0,"Sieve element occlusion protein",NA,"tr|A0A072UZM7|A0A072UZM7_MEDTR","MTR_3g075450","sieve element occlusion protein",NA
"128","Medtr3g077670.1",4,15,"Boron transporter-like protein",NA,"tr|G7J5E8|G7J5E8_MEDTR","MTR_3g077670","boron transporter-like protein",NA
"129","Medtr3g079620.1",0,0,"Carboxypeptidase","GO:0004185,GO:0006508","tr|G7J646|G7J646_MEDTR","MTR_3g079620","serine carboxypeptidase-like protein",NA
"130","Medtr3g082750.1",0,3,"Unusual kinase, putative","GO:0016772","tr|G7J8V4|G7J8V4_MEDTR","MTR_3g082750","unusual kinase, putative",NA
"131","Medtr3g083970.1",0,1,"DRIM (Down-regulated in metastasis)-like protein","GO:0005488","tr|G7JA73|G7JA73_MEDTR","MTR_3g083970","DRIM (down-regulated in metastasis)-like protein",NA
"132","Medtr3g084030.1",3,2,"Rhodanese/cell cycle control phosphatase superfamily protein",NA,"tr|G7JA79|G7JA79_MEDTR","MTR_3g084030","rhodanese/cell cycle control phosphatase superfamily protein",NA
"133","Medtr3g084410.1",4,9,"Selenium-binding-like protein","GO:0005515","tr|A0A072V0B0|A0A072V0B0_MEDTR","MTR_3g084410","selenium-binding-like protein",NA
"134","Medtr3g084720.1",0,0,"Uncharacterized protein","GO:0008270","tr|G7JBB9|G7JBB9_MEDTR","MTR_3g084720","hypothetical protein",NA
"135","Medtr3g084800.1",0,0,"DNA topoisomerase","GO:0003677,GO:0003916,GO:0003917,GO:0005694,GO:0006265","tr|G7JBC7|G7JBC7_MEDTR","MTR_3g084800","DNA topoisomerase I",NA
"136","Medtr3g085550.1",3,18,"Ribosome biogenesis GTPase RsgA, putative","GO:0003924,GO:0005525","tr|G7JC10|G7JC10_MEDTR","MTR_3g085550","ribosome biogenesis GTPase RsgA, putative",NA
"137","Medtr3g086700.1",0,0,"Zinc finger, C3HC4 type (RING finger) protein","GO:0005515,GO:0008270","tr|G7J368|G7J368_MEDTR","MTR_3g086700","zinc finger, C3HC4 type (RING finger) protein",NA
"138","Medtr3g091310.1",1,11,"Histone-lysine N-methyltransferase","GO:0005515,GO:0008270","tr|G7J6V0|G7J6V0_MEDTR","MTR_3g091310","histone-lysine N-methyltransferase ATX3",NA
"139","Medtr3g092220.1",4,27,"SAUR-like auxin-responsive family protein",NA,"tr|G7J880|G7J880_MEDTR","MTR_3g092220","SAUR-like auxin-responsive family protein",NA
"140","Medtr3g092310.1",0,0,"CAZy family GT8 glycosyltransferase",NA,"tr|G7J889|G7J889_MEDTR","MTR_3g092310","CAZy family GT8 glycosyltransferase",NA
"141","Medtr3g092900.1",2,15,"Caffeic acid O-methyltransferase","GO:0008168","tr|G7J914|G7J914_MEDTR","MTR_3g092900","caffeic acid O-methyltransferase",NA
"142","Medtr3g094840.1",4,11,"4-alpha-glucanotransferase","GO:0003824,GO:0004134,GO:0005975","tr|G7JAA1|G7JAA1_MEDTR","MTR_3g094840","4-alpha-glucanotransferase/amyloplastic protein",NA
